product_id,product_name,category,price,stock_quantity,supplier,manufacture_date,expiry_date,rating
2e87cf8b-8fc8-47a8-a022-3ad1a59e0f44,Some Certainly,Home & Kitchen,758.26,55,"Sanchez, Martinez and Peters",2024-03-24,2026-02-01,1.4
b5ea4264-30b5-4bc2-b91f-8c7805566fdd,Cell Third,Beauty,410.57,242,Bowers-Cooper,2025-04-20,,3.3
a3545bc9-8f1d-40a5-ac0f-d4c6fc526c8f,Street Establish,Clothing,677.17,137,Palmer Inc,2024-03-04,,3.2
d68674c7-af4c-454d-807e-f64c0d9d137c,Commercial Democratic,Beauty,326.71,66,Bartlett LLC,2024-04-15,,2.5
32383d41-bb02-4a8f-b817-02d67953ae4a,Goal Green,Clothing,759.18,73,"Johnson, Cochran and Russell",2024-07-19,,1.5
885680d4-4c56-485e-b80e-a3e6720a16f3,Area Business,Beauty,323.15,14,"Lamb, Brown and Rasmussen",2023-07-14,2026-12-16,4.2
02db62e9-7347-49ab-bdfd-c0b3d51c8809,Bit Yet,Clothing,924.68,407,"Molina, Hill and Yang",2023-07-25,,3.8
5abc45a4-cab1-480a-b24f-e86fe1f79457,Suddenly Anyone,Books,633.78,330,"Garcia, Soto and Edwards",2025-02-02,,1.7
4b43f648-8fdd-4bef-a346-81620cc4bea4,Memory Beat,Sports,708.14,64,Hodges Group,2023-06-02,2025-05-22,4.7
3f95c1b5-e323-45df-93d3-535494abe344,Group Seek,Electronics,684.77,166,"Flores, Williams and Wong",2023-07-06,,3.8
95d5170f-6066-4f7d-b5b4-8eac8d800d28,Degree Republican,Sports,901.44,59,Huerta-Myers,2024-06-20,,2.4
fb10ce9c-6124-4867-add6-15aae2ef4104,Use Will,Electronics,945.2,466,Richardson-Lewis,2025-01-09,,1.8
ac4cedda-e02d-496a-bcbf-b272d78f2e15,Order Institution,Books,305.49,9,Gutierrez PLC,2023-08-16,,1.9
ae4d9386-e8b9-4639-acc7-26d720601e6a,Both Money,Electronics,952.61,81,Wright PLC,2025-03-12,2026-08-13,2.9
2a717fe5-87a2-4120-a4ee-a4775a9ead7a,Can Customer,Electronics,738.8,487,"Mclaughlin, Bowman and Crawford",2024-10-28,,4.7
8f7ef961-d7a1-4577-8856-41d30f1b29dc,Couple Lot,Books,336.03,175,"Taylor, Sullivan and Knox",2025-01-13,2026-05-15,3.3
7b8acee9-394e-4518-89c2-2af0a2beb98d,Beat Simply,Beauty,720.18,168,Bradley LLC,2023-06-18,,1.1
d8cf9336-bfab-4ec1-8226-e56e385ef44b,Surface Laugh,Electronics,44.57,322,Baker-Johnson,2023-04-22,,2.4
cf071c68-7245-497c-b5c8-af84eaf7ec75,Group Agree,Sports,213.25,387,Avila LLC,2024-07-25,2027-01-12,4.2
17f6cb16-f585-4a95-bb9f-90fe8d47470e,Prove Writer,Home & Kitchen,655.01,192,Ford-Jenkins,2024-12-27,,2.8
bd363620-613d-4d70-a56b-a9f917a1615c,Become Even,Sports,255.71,286,"Woodard, Jackson and Combs",2024-11-10,,4.2
84c6f8f6-6ee5-47bb-ad74-8f149bd724d2,Discover Have,Books,638.72,201,"Pennington, Crosby and Park",2023-12-07,,4.4
2caa827f-27be-495f-bc74-2bb53fb0c6e2,Stock Reach,Sports,10.91,54,Middleton Ltd,2023-10-08,,2.9
222fb911-6266-43ea-9da1-09016073e9f2,While Top,Home & Kitchen,640.82,150,Mills PLC,2023-05-19,,1.8
b4b9aab7-a17a-442b-8f88-5ec28b909c67,Song To,Books,351.14,444,Alvarado-Clark,2024-05-28,2025-06-17,1.1
24081e0f-af73-47d6-8cbf-06b4f34600df,Box Its,Sports,997.96,288,"Kelley, Young and Johnson",2024-11-06,,2.5
05361ed3-df62-4df2-b0e3-68818773d4a5,Else Manager,Electronics,586.2,34,"Johnson, Randall and Wright",2024-08-27,2025-08-07,2.9
48ddafca-9735-484c-a65c-543fbf351fb2,Continue Interest,Home & Kitchen,920.38,364,"Mason, Tran and Newman",2024-07-13,,2.3
c1512dab-79da-409c-8e28-b97a1dd4f06f,Challenge North,Sports,903.21,54,Clark-Morgan,2024-11-17,,4.2
bfe20790-30cb-4ec0-b09d-12f8dab6db3e,Ago His,Home & Kitchen,209.7,253,"Thomas, Mills and Curtis",2024-07-30,,4.9
da86e1f1-6d11-4013-ab5d-e24a065cad2c,Your Foot,Books,884.16,20,Mcconnell LLC,2024-03-21,,3.9
3958e924-73b8-41e4-802e-916d1e120e84,Although Human,Electronics,335.95,389,Hamilton-Jackson,2024-04-11,,1.7
08728db9-2d07-4271-84e9-5d2187f67a35,Pm Training,Books,377.2,471,Armstrong-Aguirre,2024-04-11,,1.2
4ed08312-0963-44e2-bd73-45a3bf9f4d1a,Executive Former,Books,150.5,153,Mccarty Inc,2023-06-07,,4.8
5a7c3573-6ae9-405f-946c-5528269e1819,Environmental Final,Home & Kitchen,729.46,423,Harris LLC,2024-05-07,2027-02-26,1.8
da4bcd0a-70d2-4cf6-be70-29923395dded,Personal Concern,Beauty,225.9,160,"Moses, Bush and Sanchez",2023-09-22,2026-03-06,2.4
d62472f1-a1d5-4cee-ade2-b9d445de0955,Impact Point,Home & Kitchen,671.78,164,Waters PLC,2024-01-31,2026-03-19,1.6
d842866d-57b4-4434-bd82-a348456cd4ba,Leg Color,Beauty,468.98,90,"Bishop, Parsons and Thompson",2024-01-19,2026-11-11,2.8
a74036a8-193a-4b5a-bbc0-083282a1f053,Wife Pull,Books,932.17,430,Lopez-Washington,2024-02-04,2025-05-26,3.4
b07a3284-e27d-4f2f-9a70-22f560672515,Season Matter,Books,984.93,195,Gordon-Garza,2023-09-03,,4.3
73855607-e6d2-4780-a7fe-0a70ba8c6b9e,Move Agent,Beauty,611.62,471,Vance Inc,2023-12-16,2027-01-17,1.1
02fdd5b4-bce0-4158-be0b-7a06d99741aa,Red Short,Home & Kitchen,121.27,334,Maxwell PLC,2025-04-17,,4.2
c42dba07-5d0f-491d-bbd7-b48fe11d6a63,Tough The,Home & Kitchen,639.51,485,Holland Inc,2025-02-06,2026-03-09,3.8
bd1cba9d-afd1-40dd-91a4-a648b3fc6836,Newspaper Share,Books,310.6,409,Nolan-Powell,2025-04-01,,5.0
f9db5a70-e0c0-4c35-904f-5c8010ea62db,Identify Writer,Home & Kitchen,540.73,25,Lucas-Alexander,2024-06-07,,3.6
a3634438-0b59-490e-b99f-796e78ccb41c,Hot Later,Books,686.77,363,Daugherty-Nichols,2023-06-29,2025-07-04,3.2
7aee12ef-94e6-4f8a-806d-0222de43888e,Develop Environment,Electronics,641.51,109,Garcia-Wiggins,2024-03-30,2025-05-30,2.4
7858edbe-28c3-4f7b-a426-1957986f0ca0,Source Some,Home & Kitchen,749.08,337,Miller and Sons,2025-02-26,,3.0
8d435f8c-eed2-4a40-a0e0-4d3777cf4701,Professional Throughout,Clothing,161.48,13,Edwards-Hunt,2024-10-28,2025-10-30,1.5
4f64a1be-f1d6-4e35-88e9-82831dc69a47,Hold Turn,Books,997.09,450,Camacho-Spence,2024-12-31,,1.5
f457c9f5-433c-460f-a08e-6c3a1c83ba8c,Area Dream,Sports,109.52,460,Rowland and Sons,2025-02-05,2025-12-15,2.2
501d2983-a596-4bd5-b9e5-822811a6936e,According Baby,Clothing,753.83,152,Mann-Martinez,2023-11-28,,3.5
0a612e09-2b9a-4489-a064-9b7ec6ad6b73,Radio Whatever,Beauty,832.36,45,Smith-Brown,2025-01-11,,1.6
790c2b3e-f73a-4bb0-891c-1b2cab55057f,President Far,Clothing,656.5,284,Gibson Group,2023-10-28,,4.1
e01c419b-6946-4c85-b817-5621cc0b90be,What Product,Home & Kitchen,254.21,61,"Golden, Vaughn and Lopez",2023-10-05,2025-11-11,2.5
e2c2fe76-e359-4a8f-8701-363f829a10c8,Look Little,Beauty,131.79,339,White and Sons,2023-11-14,2026-03-20,2.5
24c92ce8-c42a-4c79-bf57-f0380b32c718,Them Moment,Books,286.01,168,Moore Inc,2023-10-07,,3.8
bcdb6554-b5d0-4f01-8d74-0a6dbf0d0d69,Fire No,Electronics,530.34,437,Scott Group,2024-05-09,2026-07-25,2.8
c6cbf934-33f7-4217-8a94-9e34d4d3a1dd,Response Laugh,Beauty,379.47,23,Boone Inc,2023-08-22,,3.8
523e96e6-5739-4c34-acc7-28b4fed288ba,Create Pass,Beauty,813.13,445,"Humphrey, White and Walker",2025-02-21,2026-10-17,2.4
b4570395-097d-4699-ad8a-0f8ed2eff65d,Small Police,Sports,936.08,36,"Mcgrath, Blevins and Clark",2023-11-04,2026-07-19,2.4
15d21d6f-a0aa-4896-9aaa-e4c8a80bb806,Increase For,Clothing,666.07,482,Ruiz-Ashley,2023-12-09,2026-07-19,2.8
ddbe6888-0e97-425a-8403-a4d61a468488,Us Foot,Sports,342.61,312,Burns Group,2023-12-16,,3.0
c29f27fa-e6cc-4c35-a50d-49ebb779db2d,As Herself,Beauty,310.5,318,"Wiley, Jacobson and White",2023-04-21,2027-02-01,4.1
b166397f-3bc8-4af0-90ac-4cfc4ab3c67d,Sort Course,Home & Kitchen,153.04,262,"May, Morgan and Beck",2023-11-09,2025-06-06,4.6
dd79341b-902c-46d8-80a4-f2f579776505,Tend Hit,Books,534.61,175,"Fields, Torres and Turner",2023-07-01,,4.3
5d9bab46-7c42-4216-b413-352a1bfd7619,South Involve,Books,404.68,344,"Davis, Lamb and Luna",2023-11-07,2026-08-08,3.4
929f6220-da09-4375-afb7-8e7cc713052a,Majority Fine,Sports,136.28,400,Gomez Inc,2025-03-13,,4.3
5ffe952e-232e-4cf0-99a4-5c59a7469bb0,Foot Buy,Books,552.23,268,Payne Ltd,2024-06-09,,4.0
5b717ece-d367-48d0-b01c-6986180af8da,Remember Discuss,Books,324.55,342,Hayes-Rodriguez,2025-01-28,2026-11-22,3.4
000112ef-b51a-425d-a6ef-c45d6b1c4763,Democratic Relationship,Sports,469.87,217,Brown Ltd,2025-01-03,,2.8
403a77e2-8c66-4b1c-9d79-1a36b543d846,Save With,Sports,656.22,399,"Harrison, Moran and Olsen",2024-03-12,2027-03-04,2.7
4fda3b69-ccbb-476c-b15b-f335de7521f6,Science Partner,Sports,377.17,358,Adams-Roberts,2024-05-25,2027-04-15,4.4
9c163fad-a14c-47a3-8e4e-9da1642a211d,Could Rest,Sports,279.76,495,Reed-Reyes,2024-01-11,2025-08-29,1.2
df04eda7-6e4e-4d87-8924-e3afd491095e,Future Visit,Home & Kitchen,405.58,434,"Lee, West and Gill",2024-07-26,2026-01-21,1.4
3d96ebe3-39ab-4283-aca0-0996bdbe4114,Program Develop,Home & Kitchen,684.43,481,"Holmes, Pena and Green",2023-12-26,2027-03-10,4.6
43b68b76-5497-42e3-88ec-f23843d87eaa,Popular Person,Electronics,472.76,413,Lloyd Ltd,2023-12-23,2026-07-22,3.3
8123e38a-9ef8-4a4c-890c-df6328190c2d,Center Since,Beauty,579.38,405,"Odonnell, Wilkerson and Sanchez",2024-04-04,,1.9
30d83787-5a90-4803-b9a9-bb608141e1e7,However Without,Electronics,779.71,140,"Baldwin, Johnson and Wilkerson",2023-08-18,2026-08-01,4.3
73a721b4-24fc-4d29-ba61-37e73bfa0a92,Memory Here,Home & Kitchen,761.88,420,Taylor and Sons,2025-02-06,,4.8
1d0a89db-ff96-4210-98d9-9babf1438791,Want Wish,Books,778.76,182,Thomas-Logan,2025-03-21,2026-10-12,3.7
5ebb88b5-cda0-4a4a-94bc-f31566bd5775,Finally Relate,Sports,780.17,429,Wilson-Hill,2024-03-11,,4.2
2bd7095e-0e41-4de6-843c-9ea311b3f79b,College Surface,Beauty,441.87,84,King-Smith,2024-01-27,2026-02-24,3.5
49405a6d-fbdc-465d-97b1-e4646567e39d,Respond Everything,Home & Kitchen,257.49,213,"Perez, Cantu and Miller",2023-04-23,,4.5
1bba94f9-37d9-4e9a-ba9f-92546ffc1ec2,Voice Ever,Home & Kitchen,113.67,222,James-Hale,2023-05-02,,2.6
3bff1db7-dafc-4370-9ac9-b60ff7e130eb,These Great,Beauty,984.37,19,Cook-Harper,2023-07-09,,2.4
d85591c1-3b55-4039-bb7d-3565f276de93,Sport Everyone,Electronics,199.88,61,"Stanley, Ray and Ware",2025-01-16,2025-06-22,2.0
2c58986b-ec02-43a7-9159-b058382ede06,Want Beautiful,Clothing,588.9,189,Andrews PLC,2023-06-09,,1.1
c65aeca3-2827-4ee7-a2a4-e8bf2ef42862,Drive Since,Sports,259.02,310,"Jordan, Hampton and Bailey",2025-03-06,,1.6
70c38070-0975-431b-b60d-ad7e6929374d,Budget Example,Home & Kitchen,944.8,287,Hernandez-Anderson,2023-12-27,,1.1
6d647c1d-8887-4f1d-8345-94c708cee4de,Free Relationship,Clothing,610.07,314,"Ingram, Jackson and Kelly",2024-08-30,,3.7
751b13e9-f316-4576-afcb-ad126220ddd0,Five Change,Books,51.08,99,Clark Ltd,2023-06-11,,1.9
113a9c18-fd0a-4a03-8159-dc543a5091ff,Wear And,Home & Kitchen,604.38,179,Roman-Marshall,2024-08-06,,4.6
d9c4b199-5d82-477c-8182-8a56bc3ff7d5,Animal Identify,Clothing,709.65,134,"Bailey, Harrington and Gray",2024-06-09,,1.5
2deb0006-3135-4c49-92d8-b56cfcafdfbc,East Hold,Electronics,101.03,92,Gutierrez-Griffin,2024-10-29,,3.4
8dfc4588-8f8d-44c4-91a3-bb8242b4c204,Grow According,Sports,622.53,399,Thompson-Kelly,2023-11-14,2025-05-03,4.1
c173e052-2052-4815-afa9-1d8bfd1a2394,Team Give,Sports,483.86,422,Cooper-Parks,2023-09-24,,2.7
a6141617-e400-42c1-a014-5b53da58ae73,Buy Early,Electronics,472.95,401,Torres Ltd,2024-02-05,,2.7
f951c64f-1bcf-4b26-b783-48a1fad99a83,Pressure Mention,Sports,633.86,246,"Simmons, Morrison and Cooper",2024-02-04,2027-04-06,4.7
f154d156-5d94-46e3-a96a-7e1ec40e6d3a,Between Husband,Books,617.69,134,"Dominguez, Stewart and Reyes",2024-02-04,2025-05-15,4.3
ac78c4f5-e905-4325-86ad-399789e1945e,Weight Beautiful,Clothing,14.86,114,"Rivera, Smith and Green",2025-02-01,,2.6
c5b00c2a-43ff-452e-b205-c8e39aa0de5e,Upon Teach,Clothing,881.57,33,"Moore, Hawkins and Tapia",2024-10-24,,3.4
b56f6fee-48e0-4794-8b1e-24416f37c61f,Young Finally,Books,769.31,142,Adams-Browning,2024-02-27,,4.4
9225758c-f2d2-43aa-b51c-9b443e146b66,East Guy,Clothing,144.77,489,Reyes-Palmer,2024-05-26,,4.1
ee1d8c43-121f-467e-8b9a-48a417ee57d6,Table Make,Beauty,314.69,306,Sherman PLC,2024-04-04,2026-03-08,3.6
45c28392-8e3b-48a2-924a-a1c877a280ac,Hundred Bed,Beauty,912.19,153,Kim PLC,2024-09-30,,3.1
42455672-8717-4c24-b86c-4e04f02c030e,Everything Near,Home & Kitchen,885.86,477,Lee LLC,2024-05-07,2026-06-30,2.6
ae0ad0fc-2b41-4dac-92a3-0b9e4b7c61cf,Finally Save,Sports,459.61,478,Cox-George,2024-08-17,,3.7
fb2b1c96-44fd-4bc7-b13e-8815ffa31a02,Evening Draw,Electronics,577.79,187,Curtis PLC,2023-11-07,2026-10-15,1.3
cb429e86-d40c-4868-bdde-6ca67e02d1e6,Operation Generation,Sports,954.41,379,Rodriguez LLC,2024-10-28,,4.2
f48fa6d3-0ff7-4819-b15d-affea6b28deb,Maintain Like,Sports,411.85,473,"Pearson, Nguyen and Edwards",2023-05-16,,2.3
3edda601-622f-4787-9414-8aad0bbb5e31,Consider Time,Home & Kitchen,231.29,231,Ward Ltd,2024-04-24,,2.2
8f336d58-396d-4676-bdcc-34d478455c62,Cost Seat,Beauty,715.6,133,"Rowland, Peterson and Lowery",2024-05-01,,3.6
a13043ca-071b-4980-90d1-56e14e287d0e,Why Camera,Electronics,304.38,450,Reed Inc,2023-12-08,2026-10-01,1.9
e33c13c7-84a3-4f01-871b-b58726b2540b,Responsibility Particularly,Sports,867.78,271,Fleming LLC,2024-11-16,2026-03-13,2.8
cda97851-673b-469e-9302-6b5cca72a7e9,Individual Realize,Beauty,380.76,237,"Rodriguez, Rodriguez and Campos",2024-08-21,,1.1
f82153b1-d4e2-468b-a26b-d9c9f48ec75c,Though Join,Beauty,418.73,347,Lopez LLC,2025-04-11,2026-12-26,2.2
1538bfdc-3593-44aa-9b1f-c2cabd5b89b4,Call Business,Electronics,28.39,202,Hodge Inc,2025-02-26,2026-06-22,4.2
15ea2147-daf8-4738-9da2-83abffd6988e,Almost Try,Electronics,578.46,371,"White, Kline and Baker",2023-10-02,2027-02-05,2.6
62f865a3-025e-400b-96ab-d658234dff0c,Floor Address,Home & Kitchen,512.39,135,Hale PLC,2025-04-05,,1.9
4138e084-dcfb-459b-8a01-ed4af4d82b66,Society Common,Clothing,305.24,394,"Sanchez, Davis and Ford",2024-11-14,2026-10-29,1.2
91a1465c-b6ca-4b0c-9db2-2d5abe01dc42,Between Good,Home & Kitchen,557.15,429,Gonzalez-Ruiz,2023-11-30,2025-12-25,3.1
f995914d-0759-489f-9e2a-ec63ba045a47,Watch Security,Beauty,425.59,433,"Montgomery, Adams and Davis",2025-04-15,2025-08-18,3.9
30893769-61eb-4d5b-b215-d7d2da08ce5f,Course Particular,Beauty,152.5,317,"Smith, Conner and Hodge",2024-08-19,2025-09-08,4.6
6bcccacb-e746-4669-a44e-8b75ba1f35e9,Pattern Become,Beauty,817.4,274,Nelson LLC,2024-06-30,,4.0
67be1140-038a-4ed2-b8bc-fb95e0b68137,Society Finish,Clothing,520.79,454,Moore Ltd,2024-03-03,,4.7
4ce343cf-4ffd-4b71-a5b0-69c44ea3de64,Quickly Not,Home & Kitchen,77.71,176,Cain-Turner,2024-11-04,2027-02-13,1.9
4840aabe-5880-46d5-a07c-d2beef060baf,Talk Could,Books,225.74,400,"Salas, Vega and Williams",2023-05-24,,4.3
a295d7a9-91a3-49ae-b2a1-a3282e716fbe,Gun Sit,Home & Kitchen,832.49,257,Martinez Ltd,2024-05-29,,1.8
6e8ef262-36b1-4586-a451-c422e932763f,Less Condition,Books,485.52,363,Williams PLC,2025-01-12,,1.6
0e8510c3-0771-471a-abc0-8aa9c3084b6f,Big Professional,Beauty,358.49,396,Roach-Perry,2025-03-02,2026-04-09,1.5
d79f7187-8ffb-4beb-bd4d-03dd95bf1465,Attorney Model,Beauty,177.27,423,Wood Inc,2024-10-16,,1.7
e8a09e6e-4db2-4357-a3d2-10cd6e2c550e,When Show,Sports,240.82,477,Mccormick LLC,2024-08-03,,3.7
b59ed5b1-73c3-4830-a61e-6ee8784deca5,Up Peace,Clothing,767.63,410,"Lawson, Lindsey and Gibson",2025-01-17,2025-07-22,1.1
66c33ddf-ac0c-42a9-9dcc-d9d88c1e4116,Trial Arm,Sports,732.36,335,"Nichols, Cross and Baker",2024-05-25,,2.9
0aa5be69-2049-4f20-88d6-f1e6a4c6c9c1,Enough Follow,Books,739.95,311,"Castro, Walker and Hernandez",2024-05-23,2025-05-02,1.0
951174eb-1282-450e-b572-9ea4c5eb43f8,Phone Appear,Clothing,213.7,488,"Contreras, Floyd and Cuevas",2024-03-31,,3.6
6c36cf05-4933-4884-86a0-a34f61ead7a4,Hear Important,Beauty,491.29,313,Cantrell LLC,2025-02-23,,4.1
53d61ce1-c2ea-4bed-8ae1-6ffebc63f9cd,Many Moment,Electronics,484.38,444,Burns-Whitaker,2024-01-31,,3.0
9c50c7f5-d731-432c-af46-d98f8f90abb4,Edge Firm,Books,339.1,339,Roberts-Newton,2024-06-12,2027-03-20,2.0
1be4edeb-d590-4a34-be5b-321cd909e6d5,Modern Two,Home & Kitchen,756.29,12,Torres-Rollins,2024-11-10,2026-08-21,4.3
c5b192f5-db91-49a8-b180-156ccd13c69c,Notice Rather,Beauty,293.72,385,"Bates, Mays and Tate",2023-09-15,,3.3
ccf3e474-3b96-4063-92a5-706e84d47df8,Mission Never,Clothing,450.82,430,"Pope, Hines and Delgado",2024-06-22,,2.8
6207e228-a684-4ca6-aaab-f6c03c68372d,History Letter,Home & Kitchen,773.82,359,Atkins Group,2023-08-23,2025-05-08,2.7
29cfc61c-cc0f-45d1-bdd2-87d9824ec6f2,Very Daughter,Sports,54.16,251,Rivera-Hanson,2024-08-18,,3.4
9c5dce1d-d451-456f-b490-6fdf082153d3,Production Consumer,Home & Kitchen,542.79,189,Fischer and Sons,2023-12-26,2027-01-13,3.5
0f770743-f6e3-4339-92d6-b3376ce25119,Participant Fish,Electronics,948.7,203,Montgomery PLC,2023-09-14,,1.6
9428fee7-5819-4301-a552-c985e35a7605,Wind Remain,Home & Kitchen,873.08,191,May-Sexton,2025-03-30,,1.3
3b37207d-7e13-4e56-b1f9-84c1486d83a6,Practice Trial,Sports,382.06,419,"Copeland, Holmes and Fields",2024-05-19,,1.2
f28face7-1d09-4711-9b98-3f0ee00f6422,Husband Benefit,Clothing,499.71,261,"Hill, Lutz and Wong",2024-08-21,2025-07-31,2.2
e00f6d66-a5c5-4a4d-bf32-e6c51040a632,People Note,Beauty,183.7,277,Jones-White,2024-01-29,,2.8
b7f91164-cf1b-4b54-8906-fbeb2268afce,Son Still,Books,603.45,265,Crawford LLC,2023-05-02,,2.0
be94288d-8688-40fb-8263-26984d2e3070,Need Plan,Home & Kitchen,567.7,438,Mahoney Inc,2023-10-31,,3.8
ebdfc837-5d34-4c6a-a5d5-36cf0823f402,Green Institution,Beauty,749.73,228,"Jones, Barry and Koch",2023-06-14,,4.5
d82f35d7-46f3-42d2-81cf-a3b9f3846d73,Happy Everything,Books,648.23,194,"Harris, Williams and Sanchez",2024-09-23,2026-05-26,4.5
b098d079-3130-4f2c-8851-8a838318e2c1,News Owner,Sports,713.13,225,Norman-Hood,2024-12-12,,3.4
5dd3bf7a-ca15-48d6-8ce2-0bf3dba5ca6f,Issue Kind,Books,387.67,187,Campbell Inc,2025-04-11,,2.7
d805435e-efb8-46f6-b775-a3a3a0a7834f,Speech Theory,Sports,782.0,352,Vazquez PLC,2025-02-24,,2.5
29814166-142a-48cb-8d76-5e15e19d07e3,Wish Collection,Beauty,324.76,369,Woods LLC,2023-10-15,2025-04-29,4.5
b5b61a56-7b78-4dfa-be73-58c76f53a7e7,Involve Dog,Clothing,109.02,64,Farley-Hernandez,2023-08-28,2027-04-08,3.5
a2c65826-0d5c-47d3-9a9c-64f396d49fec,Human Several,Electronics,860.34,293,Yates Ltd,2024-06-07,2026-10-15,4.4
79256a65-0bf4-433e-992c-07c79ff38c97,Better Very,Electronics,213.52,67,Stanley Group,2024-04-21,,2.7
fa90d52d-e112-4158-a0a0-8fa2d2bcd690,Act Scientist,Sports,37.52,393,Reese Inc,2024-12-11,,2.6
456cc103-edb3-4d01-817d-ec48cfcfe44a,Teach Inside,Electronics,935.91,448,Little-Johnson,2024-04-21,,4.1
16a868ff-5a97-42bf-9ad3-1319f26efeff,Long Vote,Books,536.59,324,Smith-Kim,2024-12-25,,2.9
52cde5ae-e56b-4bad-af60-1d6c4df55c36,Car Town,Clothing,118.45,76,Howell PLC,2024-07-24,2026-08-14,3.5
5be268b1-16dc-42de-8176-97cde3f798ed,Religious Well,Books,320.24,166,Harvey-Graham,2024-02-13,,2.2
25352f7c-5427-4ae1-93c5-1f191a40c414,Total Police,Sports,314.64,41,"Guzman, Walsh and Kirby",2023-05-25,,2.4
