product_id,product_name,category,price,stock_quantity,supplier,manufacture_date,expiry_date,rating
22d6da11-dd71-4cec-9585-ee846f1c9a00,Turn Century,Home & Kitchen,734.66,438,Steele PLC,2024-07-08,2026-09-24,4.2
07bba658-926f-43b8-bb2d-768ece30a574,Million Quality,Books,784.7,165,Davis-Thomas,2023-12-22,,4.3
e568c856-a440-4f77-872b-5493164ebb08,Letter Trip,Home & Kitchen,944.1,89,Bowman-Vincent,2023-07-05,2026-02-12,1.5
56d32b40-ad4d-4eb6-9994-e9fbfb7b5d6d,Thank Teacher,Clothing,851.86,288,Summers Inc,2024-07-10,,3.9
53458d3b-f8a0-4f3a-a330-c954c0f36d08,Middle Approach,Clothing,269.35,187,Cross Group,2023-09-02,,2.8
c79bea78-b148-4735-a87f-deda2b9ab39f,Meeting Almost,Sports,627.03,65,"Benton, Morrison and Ford",2024-01-31,,4.9
8552e72f-9e16-418d-86e3-268b86926482,Though Another,Books,175.07,224,Smith-Phillips,2025-03-07,,5.0
a5417b56-da8a-46cd-9a5c-184c73b87524,Issue Ago,Sports,955.5,396,Gonzalez-Gutierrez,2023-09-17,,2.3
59f8bbb1-bef8-4861-8199-e11a068906fb,Like Return,Electronics,600.54,297,Rivas-Fowler,2024-01-17,,4.0
42f3f7de-770c-4cac-bb4b-2e4ec1a55355,Back Last,Sports,297.72,443,"Garcia, Alvarado and Herring",2024-11-08,,4.1
3c18ea7d-b252-4be8-ae6f-ee41b79c2fb8,Seem Young,Clothing,465.87,223,"Schneider, Garcia and Campbell",2025-02-19,,4.7
dc37d009-eb20-42ff-b627-683e7f3fdd2b,Usually Course,Home & Kitchen,779.63,80,Walters-Williamson,2023-07-21,2025-09-03,2.1
53937bfc-f853-4fad-8d58-94330c97a598,Company Book,Home & Kitchen,444.35,473,Russell-Fletcher,2025-03-17,,1.9
0de268c7-1db5-47f3-a37c-25903ab3d8ce,Again Discussion,Electronics,150.74,393,Lewis-Hester,2024-05-25,2025-06-24,3.5
80f8c409-d54e-4a8e-8b02-7744d198bacf,Research Risk,Books,981.39,7,Rodriguez-Smith,2024-03-03,2026-05-28,3.7
082f9422-9219-44e2-8abb-53d34498b200,Speech Machine,Sports,863.65,361,Pope and Sons,2025-02-19,,1.0
c8afeae4-266f-49f1-ab42-840a6ef35992,Beat Visit,Beauty,423.71,444,"Rios, Ware and Hess",2024-11-21,2025-12-24,1.3
8f8320f5-800d-4e6c-8dfe-9eb5d2887c0c,Moment Effect,Home & Kitchen,926.3,380,"Suarez, Murray and Robinson",2024-01-25,2027-01-26,2.8
34d2c478-44e3-4507-8f54-a806dd2c9a3e,House Mr,Beauty,401.89,165,Caldwell Group,2023-07-16,,1.3
d3250206-b428-4372-9129-8528bf6f2fb9,Enter Because,Sports,727.35,433,Ochoa-Ferguson,2024-02-25,2026-06-19,1.1
4558af33-9729-4e79-a5ff-36008bfdd83c,Ground Audience,Clothing,669.12,29,Kelly-Walker,2025-04-03,2026-05-27,4.5
0a2164ef-115d-4b20-9ca5-8e7df0571e8b,Cell Tough,Books,585.11,17,"Barnes, Owens and Pearson",2024-04-12,,4.2
44c4ee15-d162-4398-b69b-540a22ebbaae,Since Team,Electronics,792.79,247,Brown-Fernandez,2023-06-29,,5.0
a8d17271-e1c7-4c75-8afc-9c9f484fb26b,Scene Than,Clothing,860.75,351,Reeves LLC,2024-09-25,2026-12-22,3.1
603a819d-2d46-447b-8c43-6d63e32194cc,Nature Future,Clothing,817.83,302,Jones-Baker,2024-02-27,2026-11-19,1.5
ebb02895-87bc-447b-88ac-a1af36d0a96f,Head Hope,Home & Kitchen,910.64,14,"Fox, Tucker and Cooley",2025-01-10,,3.9
578f1c67-845c-46e3-a327-7b270ccc2f40,Indeed Live,Sports,237.88,47,Steele-Owens,2023-04-28,,3.7
b25f33ca-f9a9-4d54-99f8-cdc87aad6530,Fight Oil,Clothing,332.93,62,Hill-Rivera,2024-09-12,,1.0
c7464502-cf90-49db-a087-4d415243ea4e,Several Sister,Books,918.94,34,"Wilson, Brown and Sharp",2024-06-15,2026-08-05,4.1
1e0c888d-472b-4663-a2ec-78ebaa1b42b1,Item Because,Books,624.9,104,Byrd PLC,2025-01-01,2025-12-08,3.4
ee14e3f3-cbbc-459b-b383-0c6d3182bc6c,Ground Professor,Clothing,449.92,65,Nielsen-Goodman,2024-06-14,2026-12-11,2.1
75d8abe4-61ea-4c02-b486-207f0f5293bd,Involve Not,Clothing,303.31,65,"Werner, Coleman and Cervantes",2025-04-17,,3.0
06adc83e-fa93-4ea3-8b2d-305bfa7e6c4f,Then Man,Clothing,822.76,114,Brady-Banks,2025-04-11,2025-11-03,2.8
b89ffc84-e5c6-4c68-b903-d867ec78c9d1,Line Improve,Home & Kitchen,805.72,181,Fowler LLC,2024-11-17,2025-09-27,4.5
680c2d5e-3fa1-478a-bd8b-5d4a373e6562,Instead Wife,Books,96.97,482,Thompson-Bell,2024-09-22,,5.0
d17d2f12-b470-4982-9e3f-f3dff2937da5,Near Democratic,Books,28.34,443,"Powell, Rogers and Long",2023-05-09,2025-10-11,3.7
1345a8a1-9da4-4758-ad17-697d7bc40031,Country Know,Home & Kitchen,521.99,259,Montoya-Daniel,2024-08-12,,2.5
38b0142c-51b5-490f-80ac-091c0cf25ea4,Step Then,Beauty,16.6,133,Foley-Martin,2025-02-01,2026-12-09,4.1
23b2c9e6-2b8b-4809-8324-bc33ef5d8a6a,Ever Speak,Beauty,248.29,50,"Smith, Williamson and Little",2024-12-01,,1.4
7d1ff047-8387-4b44-9ce8-67e1ed08ccfe,To Audience,Home & Kitchen,5.95,374,"Hart, Obrien and Blankenship",2025-02-16,,2.9
137c900a-ab5b-437f-b090-5fe10bc38efc,Window Dinner,Home & Kitchen,90.36,207,Patton-Jimenez,2023-06-05,,3.2
28e681c2-1e68-4b56-878b-ecb9a540f3ab,Treatment Explain,Clothing,237.03,175,Franklin Inc,2024-07-19,,2.1
fc7fccf8-dcfd-49ac-9dd7-ece34169705e,Address Debate,Electronics,663.37,78,"Porter, Ochoa and Taylor",2023-05-08,2025-09-05,1.3
071bea15-5183-49fe-b911-713c4a2a2136,Fast War,Home & Kitchen,343.76,215,King Inc,2023-09-05,2027-01-12,2.1
102a8481-6ad1-4e9f-b85f-90845aac3ed5,Town Then,Books,484.41,390,Edwards-Chen,2024-03-15,,4.2
b33e572c-49d4-4681-9f1c-b553f9207c3f,Drive Clear,Home & Kitchen,486.76,307,Tran-Rodriguez,2024-04-05,2025-10-11,3.3
af965fed-4d95-4ba8-923d-babc0643eb54,Gas And,Sports,616.33,393,Forbes PLC,2023-09-15,2026-12-11,3.7
a52536d1-3029-4a7c-91a1-cbbac1f88b18,Another Yard,Clothing,353.92,224,Torres Group,2023-04-21,2026-05-11,1.4
dfdc7b43-001a-4847-9290-61ab0861eb44,Hair Play,Electronics,232.41,418,"Curtis, Anthony and Haley",2024-12-17,2025-12-07,4.8
31a5a19c-dd8d-4b7a-b58a-6c3b721ff10e,Art Process,Home & Kitchen,35.05,171,Farley-Kaufman,2024-10-31,2026-01-18,4.3
c3775544-21da-4dea-8e37-f133647a80e4,Still While,Clothing,719.98,38,"Schneider, Thompson and Hale",2024-08-20,2026-01-24,4.0
56e81b08-ad9b-42ab-9032-6f1239744adf,Piece Leader,Home & Kitchen,923.94,293,Hamilton Ltd,2023-07-18,,1.4
d70dff9e-e9e0-4582-a519-2a1aef904dd2,Suddenly Bar,Beauty,349.27,17,Hammond-George,2023-05-01,2027-04-14,3.0
39369684-a590-4261-8c05-9b53909bd0b4,Project Professor,Books,376.1,276,"Miller, Arnold and Winters",2024-12-04,2026-04-05,4.0
00ee85b4-870b-4a8d-b001-aabba23e37d3,Center Speak,Clothing,208.41,374,"Watson, Rivera and Brown",2024-04-21,,2.7
42615c4f-b98a-43ee-a505-49c378e2852b,Want Since,Beauty,421.26,139,Barnett Ltd,2024-12-31,,2.5
5efb1c1d-0920-4072-9335-7077bf2adf35,Similar Mr,Sports,989.01,120,Perry Inc,2024-03-07,2026-08-21,1.7
1cee775c-ab45-4fc0-a966-f1daa930f690,Soldier Prove,Sports,263.08,94,Rodriguez Ltd,2025-02-07,2025-10-10,1.2
3275f154-d153-4ceb-a6a1-4848178ecbf1,Imagine Always,Beauty,829.61,3,Buckley-Perkins,2024-02-28,2025-12-22,4.0
a1de2da8-5524-4911-95c4-33a6adb17479,Machine Especially,Electronics,591.17,297,Cook and Sons,2023-07-20,,4.9
3d106964-bce1-4365-abfa-30e8639ca7f7,Girl Key,Clothing,59.82,278,"Gonzalez, Tucker and Rogers",2023-11-17,2026-02-02,1.4
04b00097-cf91-42c1-9151-835e8de49945,Foreign Like,Home & Kitchen,82.03,10,"Johnston, Hayes and Hickman",2023-08-04,2025-06-22,3.6
1be8d44b-a600-46b4-b5be-3c0df3b8a96f,Section Reality,Beauty,104.45,332,Holder-Barajas,2025-02-05,2026-12-13,4.5
e3072cd0-59f9-400f-8f9a-92811e638fd9,Big Case,Home & Kitchen,207.65,129,Walsh Ltd,2025-01-09,2025-12-23,4.7
0f6bd705-e560-4b5b-bbf0-9317f5cc70f8,Head Color,Sports,261.8,471,Smith and Sons,2023-04-23,,4.6
36d22122-c532-40bb-bfa5-5cf2630aad67,Role Five,Beauty,771.7,118,Russell and Sons,2024-08-26,2026-03-13,4.5
089254cd-c4ef-4e33-9224-02991a20d10a,Learn Why,Clothing,766.89,285,Hall Ltd,2023-08-15,2025-08-04,3.3
edb17e31-0729-4b3f-8f27-9a08dd781690,Again Alone,Electronics,954.12,3,Johnson-Petersen,2025-03-04,2025-11-13,4.8
85ff6963-db41-4d63-b960-4ca82c1604ce,I Remain,Home & Kitchen,861.73,461,"Phillips, Kelley and Brewer",2024-04-20,,2.1
a7fc40ff-b6e5-4820-9235-605b17d9fd7d,Day Candidate,Clothing,87.5,207,Brown-Stanley,2024-05-19,,4.8
23fbcd6e-747b-4739-9c6f-7acd7a0445ab,We Speak,Beauty,78.04,95,Erickson Group,2023-07-06,2026-05-08,3.0
8fce2bb9-0d40-453b-9192-838433e47787,No Affect,Home & Kitchen,82.48,380,"Howard, Woods and Evans",2024-05-15,2025-12-13,3.5
dbe10a52-d715-4f74-9d2b-55fa52f0deab,Six Item,Sports,325.07,183,Martin-Nguyen,2024-10-03,2025-09-05,1.5
7cb83eba-f6d0-4169-a8d0-712da676e09f,Sea While,Sports,357.05,59,Alexander and Sons,2023-10-01,2027-03-11,2.8
8c4d3b42-6b60-45a9-8a60-836be2be3608,Defense Sometimes,Clothing,995.47,337,Montgomery-Livingston,2023-10-06,2026-12-17,2.7
393e34e1-cb62-4737-a19c-21e974260c3d,School Executive,Books,93.53,238,"Cook, Williams and Barnes",2023-07-23,,3.0
b8c4845f-5c02-4ab3-9be8-38bd2312bb93,Method Wrong,Home & Kitchen,350.52,4,"Hall, Lawrence and Pena",2023-10-22,2026-06-23,1.9
f1f08a51-ab33-40f6-9c38-5ab60bf27dce,Night Listen,Clothing,623.93,142,"Davis, Cook and Adams",2024-03-20,,4.8
cd4f7fc7-9981-4c1e-8007-c4aefcb64a11,One Society,Clothing,927.54,283,"Jones, Morris and Hayes",2024-04-23,2026-11-23,2.0
1a5a2740-ce4f-4df1-bf74-d3d3a680e5f3,Challenge Finally,Electronics,649.04,420,Ferguson-Lane,2025-03-10,2026-03-19,4.3
16b9eb50-de42-4db2-b6a0-4031bbbfb1b3,Human Range,Home & Kitchen,83.92,92,"Green, Watson and Vance",2023-10-26,,1.2
0562cdcc-276f-4c90-a34c-79a82083510b,Shoulder Form,Books,253.66,33,"Cook, Carlson and Kent",2024-05-13,2027-02-28,3.6
81a8d253-6152-4787-9601-68959eb9db5e,Father Speech,Electronics,351.0,358,Ellis-Orr,2024-08-05,,4.2
b80bc08e-0623-4916-975c-ee73be5dabc6,System Drop,Books,703.5,180,"Johnson, Cuevas and Scott",2023-06-25,,4.7
e6450e5e-1781-4aed-9708-b999566466b9,What Cut,Books,599.47,45,"Knox, Martinez and Mendoza",2023-05-11,2025-12-18,2.6
65fedfab-3804-47cd-874f-05f0624011b2,Consider Safe,Beauty,47.92,436,"Le, Ferguson and Graham",2023-12-28,,4.1
f8aebfa4-4c01-407b-89b8-3fa33432b441,Character Imagine,Sports,602.66,289,"Hunt, Robinson and King",2023-10-18,,5.0
3535fb0c-624e-458e-8102-650c0cf86600,He Radio,Home & Kitchen,733.18,30,Hall-Spence,2023-11-26,,3.6
9f714aa7-b68f-45fe-96b7-fd2a0fbfaff9,His Protect,Electronics,518.49,459,Friedman and Sons,2023-06-24,2026-11-07,1.1
3c7f6500-da8f-4134-8e99-f23bccde09e7,Yourself Itself,Clothing,611.74,381,Adkins Ltd,2024-10-07,2026-08-01,3.4
b83670e1-e463-4d47-9282-d7afe333e58a,Value Next,Clothing,460.63,488,"Stephenson, Rivera and Sanchez",2023-07-18,2025-09-23,2.0
bcf93fa7-b353-436e-8f97-dad7dc252f39,Job Tax,Beauty,415.76,251,"James, Gardner and Rodriguez",2024-08-12,,1.6
5c280d35-9fbf-4916-be87-0f10a8656050,Across Project,Electronics,404.7,155,"Stanley, Palmer and Chambers",2024-04-17,2026-08-21,3.0
10548af2-ba64-44ce-9fb8-329d20d2723b,Quite Glass,Home & Kitchen,431.35,184,"Russell, Foster and Morrison",2024-12-19,,2.5
23e4349c-fd3e-4898-b2a2-7c52ce3db465,Amount Box,Beauty,705.63,240,Ray LLC,2025-03-04,,1.1
260a4981-208c-4d28-a2a9-e7e38d94d994,Organization Control,Electronics,885.0,235,Woods-Carter,2023-07-19,2027-02-15,3.4
5a22adbc-4e9b-4c29-a807-a8eb512e04d8,Certain Company,Home & Kitchen,514.81,324,Villanueva-Greer,2023-06-21,2026-11-24,1.1
40f98971-6fc3-4d59-8f6f-ab08c7e1b0ad,Five Huge,Beauty,8.48,289,Ramsey PLC,2024-05-22,,4.7
8fcbb338-6b34-4b1f-a1cc-9354c7b4b4f0,Stage Step,Beauty,29.8,428,Sanchez LLC,2023-11-26,,4.5
696d1d98-39d7-4c03-8161-cdfbeb3c18f9,Loss Director,Clothing,619.46,184,Nguyen Inc,2025-01-22,,2.9
5302ae43-f615-4328-9d62-90279e570523,From Drop,Home & Kitchen,35.2,43,"Garcia, Adams and Taylor",2023-06-08,,2.1
12580194-433c-4d56-91fe-9b09450b6c5e,Beyond Could,Home & Kitchen,591.86,137,Bradley-Schmidt,2023-05-07,,5.0
89833b53-e370-4237-b620-602ae99cf944,Member Full,Electronics,107.34,11,Patterson Group,2025-03-21,2026-09-22,4.8
e05a3de9-5b11-4566-88dd-d4f8def5e9e5,Board That,Electronics,494.42,407,Johnson-Rodriguez,2023-06-11,,2.7
d6d1db07-de75-4938-bc67-dff422361bb1,Their Occur,Clothing,7.34,118,"Knapp, Cunningham and Fisher",2023-05-18,,3.3
5a0fb23d-5995-4dec-82c4-67e84d0006b8,Word Million,Beauty,106.38,340,Mcdonald Ltd,2025-01-01,,2.9
41ff8aec-8353-49bc-a65f-95e5734debd7,Finish Head,Electronics,295.91,191,Anderson-Howard,2023-11-09,,2.3
8b595ec5-c187-430b-875f-8e8934a8152d,Bed Audience,Home & Kitchen,596.79,101,"Gallegos, Rodgers and Munoz",2025-03-11,2025-12-05,2.5
5f35456e-2b55-455e-be84-ed2e64b29190,Story Good,Home & Kitchen,773.28,78,White Inc,2023-08-08,2026-11-27,1.4
c8647a80-2f4c-4844-bfee-cf32df1c9d42,Management Produce,Books,293.74,427,Cook PLC,2023-12-22,,2.0
b7ebf660-25d7-474c-a8a8-9fd510523897,Stock Enter,Clothing,946.25,315,"Reed, Sanchez and Montgomery",2023-07-06,,3.4
e0e47c10-64b6-4967-8d8e-06e2eea5cdbe,Draw Look,Beauty,317.96,470,Campbell Inc,2024-02-08,,1.9
fbf5bc59-faac-41f5-9250-90c4deca7ccb,Product Former,Clothing,668.81,455,Wilson LLC,2024-01-21,2027-01-09,1.2
6f5a9d73-5aef-458a-bf4e-1782194524ec,Happen Hour,Sports,179.73,17,Rogers Group,2025-04-18,2025-11-28,2.5
b36392c2-4d9b-4460-a7f7-94e9cd824231,Six Though,Books,623.97,409,Torres-Hunter,2023-06-11,2027-02-04,1.4
f7075dfb-ecad-4c56-a94b-5f49e6b8b48c,Focus Thought,Clothing,535.97,273,"James, Thompson and Anderson",2025-03-15,,3.8
b9297ace-9231-4992-a603-55079980e817,Various Culture,Electronics,354.68,380,Butler Group,2023-11-16,,5.0
28566de6-3926-49e2-afbd-7def445e31e3,Turn Day,Sports,742.94,155,"Torres, Anderson and Davenport",2024-07-14,2025-07-01,3.1
f3ee8e32-5ec2-4110-9248-959b5e58312e,Study Natural,Beauty,75.85,200,Long-Dixon,2023-11-30,,1.8
a039d237-abca-4be5-87d4-33b2713b81ee,Should Officer,Sports,428.81,190,Bruce-Smith,2023-12-21,2025-07-01,2.2
ee42e499-d162-4e2c-a27c-d12f59e05dba,Entire Stuff,Beauty,669.56,371,Lopez-Ross,2023-08-05,2026-02-07,4.6
cac436a0-08ba-472c-a6dd-42e18d013bc7,May Animal,Electronics,239.77,285,"Shaw, Fernandez and Miles",2024-07-17,2027-02-01,3.0
fbd542fc-4c50-4e77-bde6-c4a1e2c33613,Now Compare,Electronics,57.28,237,Howell and Sons,2023-04-23,,4.5
ac928f32-916a-4c15-b52a-17437752a1c6,Really Throughout,Clothing,983.43,298,"Cole, Lambert and Gallegos",2024-10-17,,1.4
4cbe9c02-f5fe-47f6-a02f-49a08c0864a4,Newspaper List,Sports,5.71,202,"Marsh, Randolph and Hammond",2024-11-18,2025-09-16,3.1
de16e8a8-d1c4-44e8-bb9b-e253084fb684,Card Run,Beauty,530.32,442,Herrera-Andrade,2023-11-08,2025-05-07,4.4
b086d1c1-b1ae-4ff2-b551-dfcc2bbe1a11,If Relationship,Electronics,267.97,235,"Guerra, Richard and Schaefer",2024-05-04,,1.1
15de7c43-7f69-4e6c-aeb5-e205a2c27471,Administration Your,Clothing,843.14,357,Duran LLC,2024-09-03,2026-06-19,3.9
9c8f7efd-43e4-454e-a9f0-f1241d023126,Often General,Clothing,640.03,492,"Fitzgerald, Walters and May",2024-12-24,,3.0
6c7bdea2-9e25-4ad9-97db-86fd2a8cb209,Fear Vote,Sports,149.29,227,"Williams, Chase and Shaw",2025-02-19,,1.6
77b9d106-df6d-4bb3-a3ff-81abd7b2ca5b,Stand Rock,Sports,291.54,330,Phillips PLC,2023-10-27,,2.5
425af19f-c7ce-43a5-9dd0-3f0da9e6556c,Partner Girl,Home & Kitchen,787.02,241,"Gutierrez, Cox and Gonzalez",2024-12-23,,2.1
b9ee5ffe-8ed2-4bf0-ab8a-a1ecb0a366b6,Little Five,Beauty,192.73,437,"Fuller, Roth and Pugh",2024-08-14,,2.8
44a38da6-1fde-49fb-aee1-da8de1c7138e,Share Stop,Home & Kitchen,978.45,425,"Salazar, Conner and Orr",2023-07-17,,1.2
e99f28ff-05cd-4aa6-a946-ecc055e8ee7c,Near When,Home & Kitchen,524.02,460,Gardner Inc,2024-09-25,,1.7
e25f4f4c-db73-4541-81de-e7d28b12b74d,Crime Stage,Sports,483.34,52,Smith-Bauer,2024-05-24,,3.9
bf0e7c07-464f-49b4-a114-61c3aa801eda,Leave Alone,Electronics,938.32,327,Taylor-Atkinson,2023-09-01,,4.2
15d9717b-922d-4b83-baf1-b4d98c44fa31,Turn Single,Home & Kitchen,815.27,281,Jackson-Mcmillan,2024-02-21,2026-04-21,3.8
ea28971c-da94-40a0-9013-c853b0ee05f6,Deal Develop,Sports,67.6,430,Pruitt-Wagner,2023-12-25,2025-10-28,3.1
e45f371c-12d5-4334-8d19-aee6e4f7443c,Kind Even,Beauty,650.22,415,Mcdaniel Ltd,2024-06-18,,3.7
419b3835-bb70-47db-8379-06710bfbec77,Want Leader,Books,508.64,278,Lowe Group,2024-03-19,,3.2
43dfec83-7e8f-4019-921e-029c0029e442,Morning Product,Home & Kitchen,622.7,365,Lopez LLC,2024-08-06,,2.6
1c172ac9-b448-42df-b049-1d1d2994bca5,Market Full,Clothing,561.26,163,Williams and Sons,2023-07-01,,2.5
d9e340d5-9aad-4875-90d8-7c80af7942d7,Event Throughout,Home & Kitchen,629.96,21,Smith PLC,2024-12-22,,2.7
9cc48908-23c7-45b0-b398-166fdf4e08aa,Choice Month,Electronics,803.45,61,"Wong, Clark and Ross",2024-10-12,2026-01-24,4.4
a0e8cf3d-b619-4405-825c-168afcca8112,System Adult,Home & Kitchen,159.7,229,Leonard and Sons,2024-03-13,,4.2
36a8bce8-8027-487f-9844-a54b7e43f9e3,Fight Base,Sports,88.97,447,"Carroll, Tucker and Tate",2025-03-15,2025-06-09,1.8
91f9a46a-1e68-4dec-8ae0-ded6dccd2266,International Toward,Books,351.99,424,Martinez-Davis,2024-02-17,2025-05-12,2.7
c1fad9da-fbfa-4200-a2e9-b4b257125c25,Call Everything,Electronics,23.26,374,Bell-Kirby,2024-05-02,2025-12-26,4.4
fcf34dd8-3e02-4f5f-aa9f-58c847116d3c,Argue Benefit,Sports,951.83,197,Garcia-Kirby,2024-11-06,2026-01-07,3.2
482bf148-3016-4196-b5e4-cb4bd5933c64,Say Cold,Beauty,444.67,453,Barker Ltd,2023-04-30,2025-08-30,3.7
178b3da4-776c-4a21-8004-d68ffa78a844,Rule You,Clothing,615.64,325,"Hicks, Ward and Hughes",2024-09-01,2026-07-08,3.5
6fd32df2-d905-4c7b-a3b3-6a94a9b13d1f,War News,Electronics,424.41,15,Miller LLC,2023-05-10,,3.2
5eb4e2e1-d887-45e6-9e43-31477fb9f8b8,Win Should,Books,597.35,26,Martin and Sons,2023-09-04,,4.6
0c84a92a-1f21-4572-9d02-42f0a1829827,Those Especially,Books,541.59,497,Chen-Smith,2023-05-18,,3.9
5e1c2edd-e3c9-435a-a738-98662ae61c0b,Discussion Could,Books,477.28,123,Williams Ltd,2023-08-11,2025-07-18,4.0
8e2c0074-4697-426c-88b4-5266379e0762,Move Section,Beauty,299.16,420,Sherman-Taylor,2024-01-06,2026-08-12,1.5
6b1d2877-d5b6-4aab-8ddb-ebf8cfb2fa3f,Scene Area,Books,178.12,109,Garcia Group,2024-02-12,,4.2
30e6714b-433f-407b-8c4a-f2a9da6bc009,Already Begin,Clothing,863.72,6,Weber Group,2024-04-03,,3.6
1183b379-6d3d-4f5c-bfd6-7e45ccc00d30,Degree Wall,Sports,207.04,467,Bright Ltd,2023-07-04,2025-08-12,3.4
e26a352b-52dd-41e7-a912-64f81a8c0283,Event Morning,Home & Kitchen,178.55,321,"Obrien, Hampton and Gould",2023-12-01,2025-06-17,1.2
418dd6ff-d98b-4e32-a228-21d0090bece6,Down Plant,Sports,218.81,280,Silva-Garza,2025-02-27,2025-04-26,2.5
693d2980-8d96-419c-a624-46afcd36cac8,Pressure Less,Books,27.38,54,Forbes-Mendez,2024-08-21,,4.2
26d8fa6b-5faf-4951-a7d6-817228f51b3e,Space Well,Electronics,881.76,228,"Cook, Harrison and Rivas",2023-11-27,,3.0
5b61ed44-4028-4bc2-b979-989f338af4d5,South Hit,Books,748.5,44,"Wheeler, Wheeler and Chung",2023-12-31,,4.5
efc3f647-d858-4a49-9165-5db8708c25ca,Treat Night,Home & Kitchen,689.36,157,Kennedy LLC,2024-11-27,2026-09-14,4.8
3beec2fa-28a1-408e-a144-eecbd0444aac,Use Phone,Books,494.72,373,Patel Group,2024-10-08,,5.0
